depth_averaged_kz,ws,pressure,output
0.001321608058315641,-8.333333333333334e-06,4.1682500000000006e-05,0.6007990355060024
2.7236320919967492e-05,-8.333333333333334e-06,2e-08,0.5815662130856214
0.0014890042053787669,0.0,5.83475e-05,0.7471198880874078
0.0012625017606426388,-1.666666666666667e-06,3.3350000000000004e-05,0.7154490044503454
2.7236320919967492e-05,0.0,2e-08,0.761867594695752
0.0009769455304579268,-3.3333333333333333e-06,1.6685e-05,0.6849815910639264
0.0011660878472401904,-7.500000000000001e-06,2.50175e-05,0.6138253720310919
0.0009769455304579268,2.5000000000000015e-06,1.6685e-05,0.7485439444151321
0.0009769455304579268,-5.833333333333334e-06,1.6685e-05,0.6411224490010535
0.0011660878472401904,5.833333333333336e-06,2.50175e-05,0.7485780129177053
0.0002934339807680495,-5e-06,8.3525e-06,0.6536534468328079
2.7236320919967492e-05,9.16666666666667e-06,2e-08,0.8149189140008096
0.0013824847051033201,-7.500000000000001e-06,5.0015e-05,0.6141479285633124
0.0009769455304579268,3.333333333333334e-06,1.6685e-05,0.7488252408348528
0.0012625017606426388,-1e-05,3.3350000000000004e-05,0.5748762181289586
0.002697060212821478,8.333333333333335e-06,8.334500000000001e-05,0.7476553365739607
0.0011660878472401904,3.333333333333334e-06,2.50175e-05,0.7480671416351228
0.0012625017606426388,-7.500000000000001e-06,3.3350000000000004e-05,0.6139982717754512
0.001321608058315641,5.833333333333336e-06,4.1682500000000006e-05,0.7479233888540603
0.0014890042053787669,5.000000000000001e-06,5.83475e-05,0.7475882101246075
0.0002934339807680495,-1e-05,8.3525e-06,0.5649405781717528
0.0009769455304579268,-4.166666666666667e-06,1.6685e-05,0.6700675679255746
0.0002934339807680495,-3.3333333333333333e-06,8.3525e-06,0.6852954287150902
0.001321608058315641,-3.3333333333333333e-06,4.1682500000000006e-05,0.6849177520152374
0.0016959089163493736,-2.4999999999999998e-06,6.668e-05,0.6999535966965341
0.0012625017606426388,-6.666666666666667e-06,3.3350000000000004e-05,0.6275967004606606
0.0002934339807680495,-6.666666666666667e-06,8.3525e-06,0.6230516985933575
0.0020715492374764263,-5e-06,7.50125e-05,0.6557245676510353
0.0012625017606426388,0.0,3.3350000000000004e-05,0.7472656243199952
0.001321608058315641,0.0,4.1682500000000006e-05,0.7471964271890926
0.001321608058315641,-1.666666666666667e-06,4.1682500000000006e-05,0.7154032528256817
0.0016959089163493736,1e-05,6.668e-05,0.7479395904262438
0.0012625017606426388,-3.3333333333333333e-06,3.3350000000000004e-05,0.6849321029707303
0.0016959089163493736,6.666666666666667e-06,6.668e-05,0.7476578100547485
0.0002934339807680495,-5.833333333333334e-06,8.3525e-06,0.6382229135713636
0.002697060212821478,5.833333333333336e-06,8.334500000000001e-05,0.747477419650522
0.001321608058315641,-4.166666666666667e-06,4.1682500000000006e-05,0.670149113340802
0.0013824847051033201,1.666666666666667e-06,5.0015e-05,0.7473286467119524
0.0014890042053787669,-9.166666666666668e-06,5.83475e-05,0.587940260608381
0.0011660878472401904,-6.666666666666667e-06,2.50175e-05,0.6274673741470231
0.0011660878472401904,-8.333333333333334e-06,2.50175e-05,0.6004640367984005
0.001321608058315641,-7.500000000000001e-06,4.1682500000000006e-05,0.6140899444751726
2.7236320919967492e-05,4.166666666666667e-06,2e-08,0.7852277984770354
0.0013824847051033201,3.333333333333334e-06,5.0015e-05,0.7475060138478676
0.0020715492374764263,8.333333333333335e-06,7.50125e-05,0.7477189514639627
0.0020715492374764263,-8.333333333333334e-06,7.50125e-05,0.6009924818493749
0.0016959089163493736,-8.333333333333334e-06,6.668e-05,0.6009629563220892
2.7236320919967492e-05,-9.166666666666668e-06,2e-08,0.5645747281109957
